WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,TREE,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,TREE,TREE,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,SAND,TREE,TREE,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,SAND,BOULDER,TREE,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,SAND,TREE,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,SAND,SAND,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_DEEP,WATER_DEEP,WATER_DEEP,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_DEEP,WATER_DEEP,WATER_DEEP,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_SHALLOW,WATER_DEEP,WATER_DEEP,WATER_DEEP,WATER_DEEP,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_SHALLOW,WATER_SHALLOW,WATER_SHALLOW,WATER_DEEP,WATER_DEEP,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_SHALLOW,WATER_SHALLOW,WATER_SHALLOW,WATER_DEEP,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_SHALLOW,WATER_SHALLOW,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WATER_SHALLOW,WATER_SHALLOW,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,GRASS,WALL
WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL
